Date_time,used_price,graded_price,prod_name,set_name
2024-10-01 06:00:00,3811,4930,Rayquaza_GX_#177a,pokemon-celestial-storm
2024-11-01 06:00:00,3993,5499,Rayquaza_GX_#177a,pokemon-celestial-storm
2024-12-01 07:00:00,3950,6049,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-01-01 07:00:00,4879,6100,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-02-01 07:00:00,5334,6400,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-03-01 07:00:00,5691,7367,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-04-01 06:00:00,6928,8801,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-05-01 06:00:00,6075,8905,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-06-01 06:00:00,7732,9414,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-07-01 06:00:00,7750,10451,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-08-01 06:00:00,8000,14253,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-09-01 06:00:00,10650,15999,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-10-01 06:00:00,10430,17025,Rayquaza_GX_#177a,pokemon-celestial-storm
2025-11-01 06:00:00,11686,17484,Rayquaza_GX_#177a,pokemon-celestial-storm
2021-01-01 07:00:00,0,0,Rayquaza_GX_#177,pokemon-celestial-storm
2021-02-01 07:00:00,21900,24125,Rayquaza_GX_#177,pokemon-celestial-storm
2021-03-01 07:00:00,16897,24125,Rayquaza_GX_#177,pokemon-celestial-storm
2021-04-01 06:00:00,15636,26487,Rayquaza_GX_#177,pokemon-celestial-storm
2021-05-01 06:00:00,15484,26201,Rayquaza_GX_#177,pokemon-celestial-storm
2021-06-01 06:00:00,13152,25000,Rayquaza_GX_#177,pokemon-celestial-storm
2021-07-01 06:00:00,15750,25000,Rayquaza_GX_#177,pokemon-celestial-storm
2021-08-01 06:00:00,11300,25000,Rayquaza_GX_#177,pokemon-celestial-storm
2021-09-01 06:00:00,10126,23688,Rayquaza_GX_#177,pokemon-celestial-storm
2021-10-01 06:00:00,8700,15500,Rayquaza_GX_#177,pokemon-celestial-storm
2021-11-01 06:00:00,7250,14218,Rayquaza_GX_#177,pokemon-celestial-storm
2021-12-01 07:00:00,12100,12750,Rayquaza_GX_#177,pokemon-celestial-storm
2022-01-01 07:00:00,10000,11543,Rayquaza_GX_#177,pokemon-celestial-storm
2022-02-01 07:00:00,9135,15375,Rayquaza_GX_#177,pokemon-celestial-storm
2022-03-01 07:00:00,7200,12600,Rayquaza_GX_#177,pokemon-celestial-storm
2022-04-01 06:00:00,8600,15499,Rayquaza_GX_#177,pokemon-celestial-storm
2022-05-01 06:00:00,8200,15000,Rayquaza_GX_#177,pokemon-celestial-storm
2022-06-01 06:00:00,8500,14000,Rayquaza_GX_#177,pokemon-celestial-storm
2022-07-01 06:00:00,8334,14485,Rayquaza_GX_#177,pokemon-celestial-storm
2022-08-01 06:00:00,5681,14500,Rayquaza_GX_#177,pokemon-celestial-storm
2022-09-01 06:00:00,6012,15000,Rayquaza_GX_#177,pokemon-celestial-storm
2022-10-01 06:00:00,7189,15000,Rayquaza_GX_#177,pokemon-celestial-storm
2022-11-01 06:00:00,6344,15000,Rayquaza_GX_#177,pokemon-celestial-storm
2022-12-01 07:00:00,8083,15000,Rayquaza_GX_#177,pokemon-celestial-storm
2023-01-01 07:00:00,6713,13926,Rayquaza_GX_#177,pokemon-celestial-storm
2023-02-01 07:00:00,6658,13288,Rayquaza_GX_#177,pokemon-celestial-storm
2023-03-01 07:00:00,7030,14500,Rayquaza_GX_#177,pokemon-celestial-storm
2023-04-01 06:00:00,8460,15000,Rayquaza_GX_#177,pokemon-celestial-storm
2023-05-01 06:00:00,8500,15000,Rayquaza_GX_#177,pokemon-celestial-storm
2023-06-01 06:00:00,6230,15139,Rayquaza_GX_#177,pokemon-celestial-storm
2023-07-01 06:00:00,8150,14851,Rayquaza_GX_#177,pokemon-celestial-storm
2023-08-01 06:00:00,8217,14226,Rayquaza_GX_#177,pokemon-celestial-storm
2023-09-01 06:00:00,8453,12166,Rayquaza_GX_#177,pokemon-celestial-storm
2023-10-01 06:00:00,7120,12000,Rayquaza_GX_#177,pokemon-celestial-storm
2023-11-01 06:00:00,6983,11468,Rayquaza_GX_#177,pokemon-celestial-storm
2023-12-01 07:00:00,8755,11468,Rayquaza_GX_#177,pokemon-celestial-storm
2024-01-01 07:00:00,7157,13500,Rayquaza_GX_#177,pokemon-celestial-storm
2024-02-01 07:00:00,6312,12995,Rayquaza_GX_#177,pokemon-celestial-storm
2024-03-01 07:00:00,6569,12995,Rayquaza_GX_#177,pokemon-celestial-storm
2024-04-01 06:00:00,6266,12748,Rayquaza_GX_#177,pokemon-celestial-storm
2024-05-01 06:00:00,6375,10427,Rayquaza_GX_#177,pokemon-celestial-storm
2024-06-01 06:00:00,4500,10423,Rayquaza_GX_#177,pokemon-celestial-storm
2024-07-01 06:00:00,5300,11360,Rayquaza_GX_#177,pokemon-celestial-storm
2024-08-01 06:00:00,6078,10947,Rayquaza_GX_#177,pokemon-celestial-storm
2024-09-01 06:00:00,5130,10208,Rayquaza_GX_#177,pokemon-celestial-storm
2024-10-01 06:00:00,5998,10417,Rayquaza_GX_#177,pokemon-celestial-storm
2024-11-01 06:00:00,5808,9500,Rayquaza_GX_#177,pokemon-celestial-storm
2024-12-01 07:00:00,6722,9193,Rayquaza_GX_#177,pokemon-celestial-storm
2025-01-01 07:00:00,8304,10000,Rayquaza_GX_#177,pokemon-celestial-storm
2025-02-01 07:00:00,5999,10000,Rayquaza_GX_#177,pokemon-celestial-storm
2025-03-01 07:00:00,9973,13323,Rayquaza_GX_#177,pokemon-celestial-storm
2025-04-01 06:00:00,7999,14270,Rayquaza_GX_#177,pokemon-celestial-storm
2025-05-01 06:00:00,10900,17999,Rayquaza_GX_#177,pokemon-celestial-storm
2025-06-01 06:00:00,9999,17764,Rayquaza_GX_#177,pokemon-celestial-storm
2025-07-01 06:00:00,9670,17771,Rayquaza_GX_#177,pokemon-celestial-storm
2025-08-01 06:00:00,10000,20375,Rayquaza_GX_#177,pokemon-celestial-storm
2025-09-01 06:00:00,10142,22678,Rayquaza_GX_#177,pokemon-celestial-storm
2025-10-01 06:00:00,10223,22839,Rayquaza_GX_#177,pokemon-celestial-storm
2025-11-01 06:00:00,12000,25000,Rayquaza_GX_#177,pokemon-celestial-storm
2021-01-01 07:00:00,0,0,Rayquaza_GX_#109,pokemon-celestial-storm
2021-02-01 07:00:00,596,0,Rayquaza_GX_#109,pokemon-celestial-storm
2021-03-01 07:00:00,554,0,Rayquaza_GX_#109,pokemon-celestial-storm
2021-04-01 06:00:00,800,0,Rayquaza_GX_#109,pokemon-celestial-storm
2021-05-01 06:00:00,666,0,Rayquaza_GX_#109,pokemon-celestial-storm
2021-06-01 06:00:00,575,0,Rayquaza_GX_#109,pokemon-celestial-storm
2021-07-01 06:00:00,615,0,Rayquaza_GX_#109,pokemon-celestial-storm
2021-08-01 06:00:00,559,0,Rayquaza_GX_#109,pokemon-celestial-storm
2021-09-01 06:00:00,708,2690,Rayquaza_GX_#109,pokemon-celestial-storm
2021-10-01 06:00:00,808,2518,Rayquaza_GX_#109,pokemon-celestial-storm
2021-11-01 06:00:00,564,3900,Rayquaza_GX_#109,pokemon-celestial-storm
2021-12-01 07:00:00,667,4500,Rayquaza_GX_#109,pokemon-celestial-storm
2022-01-01 07:00:00,699,4500,Rayquaza_GX_#109,pokemon-celestial-storm
2022-02-01 07:00:00,716,4400,Rayquaza_GX_#109,pokemon-celestial-storm
2022-03-01 07:00:00,638,4000,Rayquaza_GX_#109,pokemon-celestial-storm
2022-04-01 06:00:00,611,3900,Rayquaza_GX_#109,pokemon-celestial-storm
2022-05-01 06:00:00,577,3900,Rayquaza_GX_#109,pokemon-celestial-storm
2022-06-01 06:00:00,619,2115,Rayquaza_GX_#109,pokemon-celestial-storm
2022-07-01 06:00:00,589,2104,Rayquaza_GX_#109,pokemon-celestial-storm
2022-08-01 06:00:00,697,2350,Rayquaza_GX_#109,pokemon-celestial-storm
2022-09-01 06:00:00,681,2500,Rayquaza_GX_#109,pokemon-celestial-storm
2022-10-01 06:00:00,699,2704,Rayquaza_GX_#109,pokemon-celestial-storm
2022-11-01 06:00:00,535,2499,Rayquaza_GX_#109,pokemon-celestial-storm
2022-12-01 07:00:00,525,2600,Rayquaza_GX_#109,pokemon-celestial-storm
2023-01-01 07:00:00,712,2600,Rayquaza_GX_#109,pokemon-celestial-storm
2023-02-01 07:00:00,488,2600,Rayquaza_GX_#109,pokemon-celestial-storm
2023-03-01 07:00:00,600,2000,Rayquaza_GX_#109,pokemon-celestial-storm
2023-04-01 06:00:00,620,1889,Rayquaza_GX_#109,pokemon-celestial-storm
2023-05-01 06:00:00,616,1950,Rayquaza_GX_#109,pokemon-celestial-storm
2023-06-01 06:00:00,500,1931,Rayquaza_GX_#109,pokemon-celestial-storm
2023-07-01 06:00:00,341,1935,Rayquaza_GX_#109,pokemon-celestial-storm
2023-08-01 06:00:00,497,2000,Rayquaza_GX_#109,pokemon-celestial-storm
2023-09-01 06:00:00,386,1960,Rayquaza_GX_#109,pokemon-celestial-storm
2023-10-01 06:00:00,522,2074,Rayquaza_GX_#109,pokemon-celestial-storm
2023-11-01 06:00:00,631,2137,Rayquaza_GX_#109,pokemon-celestial-storm
2023-12-01 07:00:00,466,2137,Rayquaza_GX_#109,pokemon-celestial-storm
2024-01-01 07:00:00,650,2000,Rayquaza_GX_#109,pokemon-celestial-storm
2024-02-01 07:00:00,580,1900,Rayquaza_GX_#109,pokemon-celestial-storm
2024-03-01 07:00:00,637,1900,Rayquaza_GX_#109,pokemon-celestial-storm
2024-04-01 06:00:00,558,1451,Rayquaza_GX_#109,pokemon-celestial-storm
2024-05-01 06:00:00,627,1451,Rayquaza_GX_#109,pokemon-celestial-storm
2024-06-01 06:00:00,603,1451,Rayquaza_GX_#109,pokemon-celestial-storm
2024-07-01 06:00:00,581,1451,Rayquaza_GX_#109,pokemon-celestial-storm
2024-08-01 06:00:00,425,1647,Rayquaza_GX_#109,pokemon-celestial-storm
2024-09-01 06:00:00,450,1933,Rayquaza_GX_#109,pokemon-celestial-storm
2024-10-01 06:00:00,600,1999,Rayquaza_GX_#109,pokemon-celestial-storm
2024-11-01 06:00:00,582,1999,Rayquaza_GX_#109,pokemon-celestial-storm
2024-12-01 07:00:00,685,2261,Rayquaza_GX_#109,pokemon-celestial-storm
2025-01-01 07:00:00,814,2500,Rayquaza_GX_#109,pokemon-celestial-storm
2025-02-01 07:00:00,786,1999,Rayquaza_GX_#109,pokemon-celestial-storm
2025-03-01 07:00:00,779,2114,Rayquaza_GX_#109,pokemon-celestial-storm
2025-04-01 06:00:00,788,2420,Rayquaza_GX_#109,pokemon-celestial-storm
2025-05-01 06:00:00,600,2642,Rayquaza_GX_#109,pokemon-celestial-storm
2025-06-01 06:00:00,863,2394,Rayquaza_GX_#109,pokemon-celestial-storm
2025-07-01 06:00:00,1000,2379,Rayquaza_GX_#109,pokemon-celestial-storm
2025-08-01 06:00:00,1235,2953,Rayquaza_GX_#109,pokemon-celestial-storm
2025-09-01 06:00:00,1495,3436,Rayquaza_GX_#109,pokemon-celestial-storm
2025-10-01 06:00:00,1800,4650,Rayquaza_GX_#109,pokemon-celestial-storm
2025-11-01 06:00:00,1712,5200,Rayquaza_GX_#109,pokemon-celestial-storm
2021-01-01 07:00:00,11250,0,Lisia_#164,pokemon-celestial-storm
2021-02-01 07:00:00,13152,0,Lisia_#164,pokemon-celestial-storm
2021-03-01 07:00:00,17602,30500,Lisia_#164,pokemon-celestial-storm
2021-04-01 06:00:00,17438,30500,Lisia_#164,pokemon-celestial-storm
2021-05-01 06:00:00,17075,29125,Lisia_#164,pokemon-celestial-storm
2021-06-01 06:00:00,15275,30000,Lisia_#164,pokemon-celestial-storm
2021-07-01 06:00:00,12875,29946,Lisia_#164,pokemon-celestial-storm
2021-08-01 06:00:00,12769,25913,Lisia_#164,pokemon-celestial-storm
2021-09-01 06:00:00,11922,28257,Lisia_#164,pokemon-celestial-storm
2021-10-01 06:00:00,10250,22332,Lisia_#164,pokemon-celestial-storm
2021-11-01 06:00:00,10000,22798,Lisia_#164,pokemon-celestial-storm
2021-12-01 07:00:00,10374,21250,Lisia_#164,pokemon-celestial-storm
2022-01-01 07:00:00,9515,21250,Lisia_#164,pokemon-celestial-storm
2022-02-01 07:00:00,10763,20000,Lisia_#164,pokemon-celestial-storm
2022-03-01 07:00:00,11246,20000,Lisia_#164,pokemon-celestial-storm
2022-04-01 06:00:00,11500,19750,Lisia_#164,pokemon-celestial-storm
2022-05-01 06:00:00,12000,20941,Lisia_#164,pokemon-celestial-storm
2022-06-01 06:00:00,11500,22235,Lisia_#164,pokemon-celestial-storm
2022-07-01 06:00:00,11567,22500,Lisia_#164,pokemon-celestial-storm
2022-08-01 06:00:00,11722,20522,Lisia_#164,pokemon-celestial-storm
2022-09-01 06:00:00,12915,20522,Lisia_#164,pokemon-celestial-storm
2022-10-01 06:00:00,13925,20857,Lisia_#164,pokemon-celestial-storm
2022-11-01 06:00:00,14256,17936,Lisia_#164,pokemon-celestial-storm
2022-12-01 07:00:00,16836,20304,Lisia_#164,pokemon-celestial-storm
2023-01-01 07:00:00,16832,20000,Lisia_#164,pokemon-celestial-storm
2023-02-01 07:00:00,13726,21375,Lisia_#164,pokemon-celestial-storm
2023-03-01 07:00:00,18100,24995,Lisia_#164,pokemon-celestial-storm
2023-04-01 06:00:00,18918,24997,Lisia_#164,pokemon-celestial-storm
2023-05-01 06:00:00,21750,25741,Lisia_#164,pokemon-celestial-storm
2023-06-01 06:00:00,29159,31446,Lisia_#164,pokemon-celestial-storm
2023-07-01 06:00:00,29000,33068,Lisia_#164,pokemon-celestial-storm
2023-08-01 06:00:00,28550,34000,Lisia_#164,pokemon-celestial-storm
2023-09-01 06:00:00,24358,30000,Lisia_#164,pokemon-celestial-storm
2023-10-01 06:00:00,20750,32500,Lisia_#164,pokemon-celestial-storm
2023-11-01 06:00:00,18500,28765,Lisia_#164,pokemon-celestial-storm
2023-12-01 07:00:00,20845,26750,Lisia_#164,pokemon-celestial-storm
2024-01-01 07:00:00,20250,28221,Lisia_#164,pokemon-celestial-storm
2024-02-01 07:00:00,20000,25500,Lisia_#164,pokemon-celestial-storm
2024-03-01 07:00:00,19462,24325,Lisia_#164,pokemon-celestial-storm
2024-04-01 06:00:00,21727,24184,Lisia_#164,pokemon-celestial-storm
2024-05-01 06:00:00,20489,24298,Lisia_#164,pokemon-celestial-storm
2024-06-01 06:00:00,20100,25669,Lisia_#164,pokemon-celestial-storm
2024-07-01 06:00:00,21880,25657,Lisia_#164,pokemon-celestial-storm
2024-08-01 06:00:00,19801,27239,Lisia_#164,pokemon-celestial-storm
2024-09-01 06:00:00,21085,28038,Lisia_#164,pokemon-celestial-storm
2024-10-01 06:00:00,21625,24950,Lisia_#164,pokemon-celestial-storm
2024-11-01 06:00:00,21263,27250,Lisia_#164,pokemon-celestial-storm
2024-12-01 07:00:00,23085,26250,Lisia_#164,pokemon-celestial-storm
2025-01-01 07:00:00,23468,27500,Lisia_#164,pokemon-celestial-storm
2025-02-01 07:00:00,23698,27000,Lisia_#164,pokemon-celestial-storm
2025-03-01 07:00:00,21700,26500,Lisia_#164,pokemon-celestial-storm
2025-04-01 06:00:00,23659,27695,Lisia_#164,pokemon-celestial-storm
2025-05-01 06:00:00,21025,27028,Lisia_#164,pokemon-celestial-storm
2025-06-01 06:00:00,21999,27028,Lisia_#164,pokemon-celestial-storm
2025-07-01 06:00:00,20000,26302,Lisia_#164,pokemon-celestial-storm
2025-08-01 06:00:00,20167,26748,Lisia_#164,pokemon-celestial-storm
2025-09-01 06:00:00,21336,27013,Lisia_#164,pokemon-celestial-storm
2025-10-01 06:00:00,16820,25560,Lisia_#164,pokemon-celestial-storm
2025-11-01 06:00:00,19320,26003,Lisia_#164,pokemon-celestial-storm
2021-01-01 07:00:00,0,0,Rayquaza_GX_#160,pokemon-celestial-storm
2021-02-01 07:00:00,4030,0,Rayquaza_GX_#160,pokemon-celestial-storm
2021-03-01 07:00:00,3819,0,Rayquaza_GX_#160,pokemon-celestial-storm
2021-04-01 06:00:00,2950,0,Rayquaza_GX_#160,pokemon-celestial-storm
2021-05-01 06:00:00,3352,0,Rayquaza_GX_#160,pokemon-celestial-storm
2021-06-01 06:00:00,3595,0,Rayquaza_GX_#160,pokemon-celestial-storm
2021-07-01 06:00:00,3498,0,Rayquaza_GX_#160,pokemon-celestial-storm
2021-08-01 06:00:00,3500,6600,Rayquaza_GX_#160,pokemon-celestial-storm
2021-09-01 06:00:00,3311,6600,Rayquaza_GX_#160,pokemon-celestial-storm
2021-10-01 06:00:00,2372,6600,Rayquaza_GX_#160,pokemon-celestial-storm
2021-11-01 06:00:00,2682,6600,Rayquaza_GX_#160,pokemon-celestial-storm
2021-12-01 07:00:00,3495,6600,Rayquaza_GX_#160,pokemon-celestial-storm
2022-01-01 07:00:00,3710,6600,Rayquaza_GX_#160,pokemon-celestial-storm
2022-02-01 07:00:00,4000,6600,Rayquaza_GX_#160,pokemon-celestial-storm
2022-03-01 07:00:00,3500,6600,Rayquaza_GX_#160,pokemon-celestial-storm
2022-04-01 06:00:00,3463,5109,Rayquaza_GX_#160,pokemon-celestial-storm
2022-05-01 06:00:00,3010,6881,Rayquaza_GX_#160,pokemon-celestial-storm
2022-06-01 06:00:00,2542,5000,Rayquaza_GX_#160,pokemon-celestial-storm
2022-07-01 06:00:00,2720,5580,Rayquaza_GX_#160,pokemon-celestial-storm
2022-08-01 06:00:00,2841,4600,Rayquaza_GX_#160,pokemon-celestial-storm
2022-09-01 06:00:00,2388,4600,Rayquaza_GX_#160,pokemon-celestial-storm
2022-10-01 06:00:00,2241,4576,Rayquaza_GX_#160,pokemon-celestial-storm
2022-11-01 06:00:00,2062,4551,Rayquaza_GX_#160,pokemon-celestial-storm
2022-12-01 07:00:00,2299,4551,Rayquaza_GX_#160,pokemon-celestial-storm
2023-01-01 07:00:00,3023,4300,Rayquaza_GX_#160,pokemon-celestial-storm
2023-02-01 07:00:00,3517,5083,Rayquaza_GX_#160,pokemon-celestial-storm
2023-03-01 07:00:00,3504,5149,Rayquaza_GX_#160,pokemon-celestial-storm
2023-04-01 06:00:00,2669,4798,Rayquaza_GX_#160,pokemon-celestial-storm
2023-05-01 06:00:00,3401,4652,Rayquaza_GX_#160,pokemon-celestial-storm
2023-06-01 06:00:00,3222,4250,Rayquaza_GX_#160,pokemon-celestial-storm
2023-07-01 06:00:00,3555,4765,Rayquaza_GX_#160,pokemon-celestial-storm
2023-08-01 06:00:00,3397,4086,Rayquaza_GX_#160,pokemon-celestial-storm
2023-09-01 06:00:00,2998,3925,Rayquaza_GX_#160,pokemon-celestial-storm
2023-10-01 06:00:00,2643,3400,Rayquaza_GX_#160,pokemon-celestial-storm
2023-11-01 06:00:00,3342,3598,Rayquaza_GX_#160,pokemon-celestial-storm
2023-12-01 07:00:00,3510,3232,Rayquaza_GX_#160,pokemon-celestial-storm
2024-01-01 07:00:00,3501,4075,Rayquaza_GX_#160,pokemon-celestial-storm
2024-02-01 07:00:00,3375,4050,Rayquaza_GX_#160,pokemon-celestial-storm
2024-03-01 07:00:00,3504,3957,Rayquaza_GX_#160,pokemon-celestial-storm
2024-04-01 06:00:00,3399,3953,Rayquaza_GX_#160,pokemon-celestial-storm
2024-05-01 06:00:00,3451,4150,Rayquaza_GX_#160,pokemon-celestial-storm
2024-06-01 06:00:00,2837,3820,Rayquaza_GX_#160,pokemon-celestial-storm
2024-07-01 06:00:00,2875,4111,Rayquaza_GX_#160,pokemon-celestial-storm
2024-08-01 06:00:00,2639,4066,Rayquaza_GX_#160,pokemon-celestial-storm
2024-09-01 06:00:00,2829,4093,Rayquaza_GX_#160,pokemon-celestial-storm
2024-10-01 06:00:00,2503,4150,Rayquaza_GX_#160,pokemon-celestial-storm
2024-11-01 06:00:00,2800,4154,Rayquaza_GX_#160,pokemon-celestial-storm
2024-12-01 07:00:00,2499,3600,Rayquaza_GX_#160,pokemon-celestial-storm
2025-01-01 07:00:00,2776,4000,Rayquaza_GX_#160,pokemon-celestial-storm
2025-02-01 07:00:00,3163,4039,Rayquaza_GX_#160,pokemon-celestial-storm
2025-03-01 07:00:00,4068,3992,Rayquaza_GX_#160,pokemon-celestial-storm
2025-04-01 06:00:00,3400,4200,Rayquaza_GX_#160,pokemon-celestial-storm
2025-05-01 06:00:00,4187,4550,Rayquaza_GX_#160,pokemon-celestial-storm
2025-06-01 06:00:00,4472,5500,Rayquaza_GX_#160,pokemon-celestial-storm
2025-07-01 06:00:00,4080,5600,Rayquaza_GX_#160,pokemon-celestial-storm
2025-08-01 06:00:00,4497,7999,Rayquaza_GX_#160,pokemon-celestial-storm
2025-09-01 06:00:00,4877,9413,Rayquaza_GX_#160,pokemon-celestial-storm
2025-10-01 06:00:00,6600,10000,Rayquaza_GX_#160,pokemon-celestial-storm
2025-11-01 06:00:00,6881,10000,Rayquaza_GX_#160,pokemon-celestial-storm
2021-01-01 07:00:00,400,0,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-02-01 07:00:00,349,0,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-03-01 07:00:00,349,0,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-04-01 06:00:00,300,0,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-05-01 06:00:00,320,0,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-06-01 06:00:00,313,0,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-07-01 06:00:00,321,0,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-08-01 06:00:00,299,0,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-09-01 06:00:00,332,1531,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-10-01 06:00:00,375,1625,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-11-01 06:00:00,397,1617,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-12-01 07:00:00,263,1610,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-01-01 07:00:00,406,1765,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-02-01 07:00:00,398,1812,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-03-01 07:00:00,656,3323,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-04-01 06:00:00,380,2191,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-05-01 06:00:00,438,1870,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-06-01 06:00:00,366,1870,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-07-01 06:00:00,408,1850,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-08-01 06:00:00,366,1850,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-09-01 06:00:00,350,1850,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-10-01 06:00:00,326,1650,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-11-01 06:00:00,404,1650,Latios_Prism_Star_#108,pokemon-celestial-storm
2022-12-01 07:00:00,393,1650,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-01-01 07:00:00,397,1501,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-02-01 07:00:00,442,1501,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-03-01 07:00:00,397,1501,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-04-01 06:00:00,410,1613,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-05-01 06:00:00,410,1649,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-06-01 06:00:00,453,1050,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-07-01 06:00:00,495,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-08-01 06:00:00,468,2275,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-09-01 06:00:00,364,2233,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-10-01 06:00:00,357,2275,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-11-01 06:00:00,345,1988,Latios_Prism_Star_#108,pokemon-celestial-storm
2023-12-01 07:00:00,384,2044,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-01-01 07:00:00,429,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-02-01 07:00:00,325,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-03-01 07:00:00,342,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-04-01 06:00:00,286,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-05-01 06:00:00,300,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-06-01 06:00:00,254,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-07-01 06:00:00,279,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-08-01 06:00:00,210,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-09-01 06:00:00,302,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-10-01 06:00:00,289,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-11-01 06:00:00,299,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2024-12-01 07:00:00,325,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-01-01 07:00:00,405,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-02-01 07:00:00,372,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-03-01 07:00:00,399,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-04-01 06:00:00,497,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-05-01 06:00:00,464,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-06-01 06:00:00,439,2050,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-07-01 06:00:00,497,2124,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-08-01 06:00:00,581,2678,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-09-01 06:00:00,874,2678,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-10-01 06:00:00,800,2678,Latios_Prism_Star_#108,pokemon-celestial-storm
2025-11-01 06:00:00,1025,2678,Latios_Prism_Star_#108,pokemon-celestial-storm
2021-01-01 07:00:00,610,0,Blaziken_GX_#28,pokemon-celestial-storm
2021-02-01 07:00:00,425,0,Blaziken_GX_#28,pokemon-celestial-storm
2021-03-01 07:00:00,500,0,Blaziken_GX_#28,pokemon-celestial-storm
2021-04-01 06:00:00,482,0,Blaziken_GX_#28,pokemon-celestial-storm
2021-05-01 06:00:00,576,0,Blaziken_GX_#28,pokemon-celestial-storm
2021-06-01 06:00:00,694,0,Blaziken_GX_#28,pokemon-celestial-storm
2021-07-01 06:00:00,828,0,Blaziken_GX_#28,pokemon-celestial-storm
2021-08-01 06:00:00,762,0,Blaziken_GX_#28,pokemon-celestial-storm
2021-09-01 06:00:00,799,2653,Blaziken_GX_#28,pokemon-celestial-storm
2021-10-01 06:00:00,709,2653,Blaziken_GX_#28,pokemon-celestial-storm
2021-11-01 06:00:00,744,2653,Blaziken_GX_#28,pokemon-celestial-storm
2021-12-01 07:00:00,564,2653,Blaziken_GX_#28,pokemon-celestial-storm
2022-01-01 07:00:00,716,2653,Blaziken_GX_#28,pokemon-celestial-storm
2022-02-01 07:00:00,624,2252,Blaziken_GX_#28,pokemon-celestial-storm
2022-03-01 07:00:00,437,2023,Blaziken_GX_#28,pokemon-celestial-storm
2022-04-01 06:00:00,618,2187,Blaziken_GX_#28,pokemon-celestial-storm
2022-05-01 06:00:00,499,1967,Blaziken_GX_#28,pokemon-celestial-storm
