,Date_time,used_price,graded_price,prod_name,set_name,artist,is_popular_pokemon
12802,9/1/2022 6:00,2.49,13.95,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12803,10/1/2022 6:00,2.34,13.83,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12804,11/1/2022 6:00,2.76,15.52,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12805,12/1/2022 7:00,3.05,14.32,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12806,1/1/2023 7:00,3.13,14.99,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12807,2/1/2023 7:00,3.0,16.05,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12808,3/1/2023 7:00,2.27,16.33,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12809,4/1/2023 6:00,2.44,14.47,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12810,5/1/2023 6:00,3.95,11.81,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12811,6/1/2023 6:00,2.02,12.73,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12812,7/1/2023 6:00,2.46,13.84,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12813,8/1/2023 6:00,2.58,14.67,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12814,9/1/2023 6:00,2.39,14.99,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12815,10/1/2023 6:00,2.93,16.11,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12816,11/1/2023 6:00,2.34,16.37,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12817,12/1/2023 7:00,2.48,16.37,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12818,1/1/2024 7:00,2.5,16.37,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12819,2/1/2024 7:00,2.47,16.37,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12820,3/1/2024 7:00,2.8,15.79,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12821,4/1/2024 6:00,2.88,15.08,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12822,5/1/2024 6:00,3.29,15.13,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12823,6/1/2024 6:00,3.13,15.13,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12824,7/1/2024 6:00,2.28,15.77,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12825,8/1/2024 6:00,2.99,14.48,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12826,9/1/2024 6:00,3.01,14.35,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12827,10/1/2024 6:00,2.01,14.23,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12828,11/1/2024 6:00,2.68,12.5,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12829,12/1/2024 7:00,2.91,15.26,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12830,1/1/2025 7:00,3.35,19.48,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12831,2/1/2025 7:00,3.27,18.24,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12832,3/1/2025 7:00,2.38,15.51,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12833,4/1/2025 6:00,3.0,15.75,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12834,5/1/2025 6:00,4.21,15.75,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12835,6/1/2025 6:00,3.13,15.75,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12836,7/1/2025 6:00,3.13,13.5,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12837,8/1/2025 6:00,4.27,14.0,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12838,9/1/2025 6:00,4.32,15.0,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12839,10/1/2025 6:00,4.37,14.78,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12840,11/1/2025 6:00,3.88,14.27,Gardevoir_V_#70,pokemon-champion%27s-path,NR,True
12841,1/1/2021 7:00,1.62,0.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12842,2/1/2021 7:00,2.58,23.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12843,3/1/2021 7:00,3.72,23.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12844,4/1/2021 6:00,3.16,23.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12845,5/1/2021 6:00,3.77,23.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12846,6/1/2021 6:00,2.29,23.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12847,7/1/2021 6:00,3.78,23.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12848,8/1/2021 6:00,4.25,24.39,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12849,9/1/2021 6:00,3.58,20.32,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12850,10/1/2021 6:00,3.73,20.32,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12851,11/1/2021 6:00,4.29,23.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12852,12/1/2021 7:00,3.97,23.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12853,1/1/2022 7:00,3.49,23.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12854,2/1/2022 7:00,4.0,14.51,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12855,3/1/2022 7:00,3.36,14.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12856,4/1/2022 6:00,2.68,13.98,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12857,5/1/2022 6:00,3.5,14.51,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12858,6/1/2022 6:00,3.14,12.23,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12859,7/1/2022 6:00,2.82,13.54,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12860,8/1/2022 6:00,3.21,13.53,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12861,9/1/2022 6:00,3.1,15.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12862,10/1/2022 6:00,3.52,15.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12863,11/1/2022 6:00,4.02,14.7,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12864,12/1/2022 7:00,3.73,13.99,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12865,1/1/2023 7:00,4.22,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12866,2/1/2023 7:00,4.57,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12867,3/1/2023 7:00,3.97,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12868,4/1/2023 6:00,3.66,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12869,5/1/2023 6:00,3.76,17.27,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12870,6/1/2023 6:00,2.75,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12871,7/1/2023 6:00,2.75,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12872,8/1/2023 6:00,3.42,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12873,9/1/2023 6:00,3.46,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12874,10/1/2023 6:00,2.99,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12875,11/1/2023 6:00,3.5,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12876,12/1/2023 7:00,1.99,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12877,1/1/2024 7:00,3.0,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12878,2/1/2024 7:00,2.77,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12879,3/1/2024 7:00,2.77,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12880,4/1/2024 6:00,3.1,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12881,5/1/2024 6:00,2.99,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12882,6/1/2024 6:00,2.99,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12883,7/1/2024 6:00,2.74,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12884,8/1/2024 6:00,2.95,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12885,9/1/2024 6:00,2.97,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12886,10/1/2024 6:00,2.96,19.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12887,11/1/2024 6:00,3.22,12.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12888,12/1/2024 7:00,2.93,13.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12889,1/1/2025 7:00,3.25,14.29,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12890,2/1/2025 7:00,3.0,15.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12891,3/1/2025 7:00,3.69,15.0,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12892,4/1/2025 6:00,4.53,12.51,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12893,5/1/2025 6:00,4.63,12.68,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12894,6/1/2025 6:00,3.99,12.68,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12895,7/1/2025 6:00,4.93,11.4,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12896,8/1/2025 6:00,5.0,13.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12897,9/1/2025 6:00,4.95,13.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12898,10/1/2025 6:00,4.99,13.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12899,11/1/2025 6:00,4.67,13.5,Alcremie_VMAX_#23,pokemon-champion%27s-path,NR,False
12900,1/1/2021 7:00,10.29,0.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12901,2/1/2021 7:00,11.22,35.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12902,3/1/2021 7:00,8.93,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12903,4/1/2021 6:00,10.0,32.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12904,5/1/2021 6:00,10.74,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12905,6/1/2021 6:00,9.47,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12906,7/1/2021 6:00,7.01,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12907,8/1/2021 6:00,7.25,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12908,9/1/2021 6:00,7.95,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12909,10/1/2021 6:00,8.68,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12910,11/1/2021 6:00,9.25,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12911,12/1/2021 7:00,7.08,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12912,1/1/2022 7:00,6.75,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12913,2/1/2022 7:00,8.0,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12914,3/1/2022 7:00,8.14,33.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12915,4/1/2022 6:00,7.99,22.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12916,5/1/2022 6:00,7.99,22.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12917,6/1/2022 6:00,8.21,17.27,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12918,7/1/2022 6:00,8.06,18.49,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12919,8/1/2022 6:00,7.27,15.5,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12920,9/1/2022 6:00,6.13,16.03,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12921,10/1/2022 6:00,9.32,14.99,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12922,11/1/2022 6:00,7.49,15.61,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12923,12/1/2022 7:00,6.14,14.81,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12924,1/1/2023 7:00,8.2,14.16,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12925,2/1/2023 7:00,5.64,17.65,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12926,3/1/2023 7:00,7.49,15.07,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12927,4/1/2023 6:00,7.17,17.42,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12928,5/1/2023 6:00,5.97,16.77,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12929,6/1/2023 6:00,5.13,14.99,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12930,7/1/2023 6:00,5.1,14.99,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12931,8/1/2023 6:00,6.85,11.83,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12932,9/1/2023 6:00,6.0,12.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12933,10/1/2023 6:00,5.0,12.5,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12934,11/1/2023 6:00,5.66,13.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12935,12/1/2023 7:00,5.98,11.75,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12936,1/1/2024 7:00,5.41,11.75,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12937,2/1/2024 7:00,4.14,12.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12938,3/1/2024 7:00,5.23,12.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12939,4/1/2024 6:00,6.0,12.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12940,5/1/2024 6:00,6.99,12.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12941,6/1/2024 6:00,6.58,12.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12942,7/1/2024 6:00,5.61,12.03,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12943,8/1/2024 6:00,6.78,10.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12944,9/1/2024 6:00,7.08,10.0,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12945,10/1/2024 6:00,6.68,14.36,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12946,11/1/2024 6:00,5.5,17.39,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12947,12/1/2024 7:00,6.0,14.26,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12948,1/1/2025 7:00,6.36,10.5,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12949,2/1/2025 7:00,5.99,11.75,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12950,3/1/2025 7:00,6.26,11.57,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12951,4/1/2025 6:00,7.12,14.94,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12952,5/1/2025 6:00,6.99,13.36,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12953,6/1/2025 6:00,6.99,18.27,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12954,7/1/2025 6:00,6.82,16.16,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12955,8/1/2025 6:00,6.77,16.72,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12956,9/1/2025 6:00,6.92,15.29,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12957,10/1/2025 6:00,7.48,19.68,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12958,11/1/2025 6:00,6.68,19.24,Drednaw_VMAX_#75,pokemon-champion%27s-path,NR,False
12959,1/1/2021 7:00,1.0,0.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12960,2/1/2021 7:00,1.19,0.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12961,3/1/2021 7:00,1.1,0.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12962,4/1/2021 6:00,1.33,0.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12963,5/1/2021 6:00,1.75,0.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12964,6/1/2021 6:00,1.65,0.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12965,7/1/2021 6:00,1.24,0.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12966,8/1/2021 6:00,1.12,0.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12967,9/1/2021 6:00,1.0,11.45,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12968,10/1/2021 6:00,1.32,11.94,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12969,11/1/2021 6:00,1.64,12.04,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12970,12/1/2021 7:00,1.62,12.86,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12971,1/1/2022 7:00,1.96,10.97,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12972,2/1/2022 7:00,2.21,10.26,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12973,3/1/2022 7:00,2.26,10.43,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12974,4/1/2022 6:00,1.96,10.28,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12975,5/1/2022 6:00,2.25,10.5,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12976,6/1/2022 6:00,1.8,10.86,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12977,7/1/2022 6:00,1.48,12.33,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12978,8/1/2022 6:00,2.27,12.5,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12979,9/1/2022 6:00,1.74,13.39,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12980,10/1/2022 6:00,1.5,12.66,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12981,11/1/2022 6:00,1.74,13.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12982,12/1/2022 7:00,1.5,10.25,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12983,1/1/2023 7:00,2.22,10.62,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12984,2/1/2023 7:00,2.56,11.5,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12985,3/1/2023 7:00,1.56,12.11,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12986,4/1/2023 6:00,2.0,12.11,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12987,5/1/2023 6:00,2.49,12.25,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12988,6/1/2023 6:00,2.5,11.77,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12989,7/1/2023 6:00,1.45,11.69,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12990,8/1/2023 6:00,1.99,11.69,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12991,9/1/2023 6:00,2.29,10.0,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12992,10/1/2023 6:00,1.99,8.5,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12993,11/1/2023 6:00,2.04,7.51,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12994,12/1/2023 7:00,1.94,7.5,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12995,1/1/2024 7:00,1.25,7.3,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12996,2/1/2024 7:00,1.74,9.99,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12997,3/1/2024 7:00,1.85,9.64,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12998,4/1/2024 6:00,1.89,9.75,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
12999,5/1/2024 6:00,1.81,8.96,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13000,6/1/2024 6:00,2.38,8.69,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13001,7/1/2024 6:00,2.05,9.44,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13002,8/1/2024 6:00,1.49,8.38,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13003,9/1/2024 6:00,1.7,8.36,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13004,10/1/2024 6:00,1.99,7.8,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13005,11/1/2024 6:00,1.94,7.75,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13006,12/1/2024 7:00,2.11,7.43,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13007,1/1/2025 7:00,1.98,6.78,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13008,2/1/2025 7:00,1.93,7.5,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13009,3/1/2025 7:00,2.63,7.5,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13010,4/1/2025 6:00,1.67,8.5,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13011,5/1/2025 6:00,1.78,9.36,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13012,6/1/2025 6:00,1.12,9.11,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13013,7/1/2025 6:00,1.82,9.25,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13014,8/1/2025 6:00,1.99,8.57,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13015,9/1/2025 6:00,2.75,9.99,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13016,10/1/2025 6:00,2.44,9.99,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13017,11/1/2025 6:00,1.99,9.99,Gardevoir_V_#16,pokemon-champion%27s-path,NR,True
13018,1/1/2021 7:00,1.25,0.0,Hop_#73,pokemon-champion%27s-path,NR,False
13019,2/1/2021 7:00,3.0,0.0,Hop_#73,pokemon-champion%27s-path,NR,False
13020,3/1/2021 7:00,4.01,0.0,Hop_#73,pokemon-champion%27s-path,NR,False
13021,4/1/2021 6:00,3.11,0.0,Hop_#73,pokemon-champion%27s-path,NR,False
13022,5/1/2021 6:00,3.26,0.0,Hop_#73,pokemon-champion%27s-path,NR,False
13023,6/1/2021 6:00,2.4,0.0,Hop_#73,pokemon-champion%27s-path,NR,False
13024,7/1/2021 6:00,3.0,0.0,Hop_#73,pokemon-champion%27s-path,NR,False
13025,8/1/2021 6:00,2.39,0.0,Hop_#73,pokemon-champion%27s-path,NR,False
13026,9/1/2021 6:00,2.86,22.5,Hop_#73,pokemon-champion%27s-path,NR,False
13027,10/1/2021 6:00,2.55,22.5,Hop_#73,pokemon-champion%27s-path,NR,False
13028,11/1/2021 6:00,1.62,22.5,Hop_#73,pokemon-champion%27s-path,NR,False
13029,12/1/2021 7:00,2.09,15.5,Hop_#73,pokemon-champion%27s-path,NR,False
13030,1/1/2022 7:00,1.88,18.0,Hop_#73,pokemon-champion%27s-path,NR,False
13031,2/1/2022 7:00,2.16,18.0,Hop_#73,pokemon-champion%27s-path,NR,False
13032,3/1/2022 7:00,2.37,15.96,Hop_#73,pokemon-champion%27s-path,NR,False
13033,4/1/2022 6:00,2.12,12.06,Hop_#73,pokemon-champion%27s-path,NR,False
13034,5/1/2022 6:00,2.25,13.0,Hop_#73,pokemon-champion%27s-path,NR,False
13035,6/1/2022 6:00,2.83,13.0,Hop_#73,pokemon-champion%27s-path,NR,False
13036,7/1/2022 6:00,2.5,13.86,Hop_#73,pokemon-champion%27s-path,NR,False
13037,8/1/2022 6:00,2.58,12.5,Hop_#73,pokemon-champion%27s-path,NR,False
13038,9/1/2022 6:00,1.92,12.15,Hop_#73,pokemon-champion%27s-path,NR,False
13039,10/1/2022 6:00,1.88,13.01,Hop_#73,pokemon-champion%27s-path,NR,False
13040,11/1/2022 6:00,2.0,13.0,Hop_#73,pokemon-champion%27s-path,NR,False
13041,12/1/2022 7:00,2.67,13.53,Hop_#73,pokemon-champion%27s-path,NR,False
13042,1/1/2023 7:00,3.0,13.23,Hop_#73,pokemon-champion%27s-path,NR,False
13043,2/1/2023 7:00,3.35,13.0,Hop_#73,pokemon-champion%27s-path,NR,False
13044,3/1/2023 7:00,2.26,10.28,Hop_#73,pokemon-champion%27s-path,NR,False
13045,4/1/2023 6:00,2.09,10.76,Hop_#73,pokemon-champion%27s-path,NR,False
13046,5/1/2023 6:00,2.24,11.92,Hop_#73,pokemon-champion%27s-path,NR,False
13047,6/1/2023 6:00,1.8,10.73,Hop_#73,pokemon-champion%27s-path,NR,False
13048,7/1/2023 6:00,2.0,10.55,Hop_#73,pokemon-champion%27s-path,NR,False
13049,8/1/2023 6:00,1.99,9.77,Hop_#73,pokemon-champion%27s-path,NR,False
13050,9/1/2023 6:00,2.55,9.79,Hop_#73,pokemon-champion%27s-path,NR,False
13051,10/1/2023 6:00,1.79,8.38,Hop_#73,pokemon-champion%27s-path,NR,False
13052,11/1/2023 6:00,2.24,9.59,Hop_#73,pokemon-champion%27s-path,NR,False
13053,12/1/2023 7:00,1.59,9.59,Hop_#73,pokemon-champion%27s-path,NR,False
13054,1/1/2024 7:00,1.77,9.73,Hop_#73,pokemon-champion%27s-path,NR,False
13055,2/1/2024 7:00,1.91,10.58,Hop_#73,pokemon-champion%27s-path,NR,False
13056,3/1/2024 7:00,1.45,8.0,Hop_#73,pokemon-champion%27s-path,NR,False
13057,4/1/2024 6:00,2.31,8.0,Hop_#73,pokemon-champion%27s-path,NR,False
13058,5/1/2024 6:00,3.58,8.0,Hop_#73,pokemon-champion%27s-path,NR,False
13059,6/1/2024 6:00,1.0,8.0,Hop_#73,pokemon-champion%27s-path,NR,False
13060,7/1/2024 6:00,2.34,8.0,Hop_#73,pokemon-champion%27s-path,NR,False
13061,8/1/2024 6:00,2.61,7.68,Hop_#73,pokemon-champion%27s-path,NR,False
13062,9/1/2024 6:00,1.99,12.0,Hop_#73,pokemon-champion%27s-path,NR,False
13063,10/1/2024 6:00,1.98,13.0,Hop_#73,pokemon-champion%27s-path,NR,False
13064,11/1/2024 6:00,1.94,12.0,Hop_#73,pokemon-champion%27s-path,NR,False
13065,12/1/2024 7:00,2.0,12.0,Hop_#73,pokemon-champion%27s-path,NR,False
13066,1/1/2025 7:00,2.44,11.26,Hop_#73,pokemon-champion%27s-path,NR,False
13067,2/1/2025 7:00,2.25,12.19,Hop_#73,pokemon-champion%27s-path,NR,False
13068,3/1/2025 7:00,2.08,9.99,Hop_#73,pokemon-champion%27s-path,NR,False
13069,4/1/2025 6:00,2.49,10.81,Hop_#73,pokemon-champion%27s-path,NR,False
13070,5/1/2025 6:00,2.49,11.0,Hop_#73,pokemon-champion%27s-path,NR,False
