Date_time,used_price,graded_price,prod_name,set_name
11/1/2022 6:00,6020,7370,Zeraora_V_#166,pokemon-chilling-reign
12/1/2022 7:00,5470,7499,Zeraora_V_#166,pokemon-chilling-reign
1/1/2023 7:00,5848,6500,Zeraora_V_#166,pokemon-chilling-reign
2/1/2023 7:00,5902,7390,Zeraora_V_#166,pokemon-chilling-reign
3/1/2023 7:00,6000,6154,Zeraora_V_#166,pokemon-chilling-reign
4/1/2023 6:00,5475,5600,Zeraora_V_#166,pokemon-chilling-reign
5/1/2023 6:00,5034,6185,Zeraora_V_#166,pokemon-chilling-reign
6/1/2023 6:00,4955,5825,Zeraora_V_#166,pokemon-chilling-reign
7/1/2023 6:00,4770,6859,Zeraora_V_#166,pokemon-chilling-reign
8/1/2023 6:00,4150,6269,Zeraora_V_#166,pokemon-chilling-reign
9/1/2023 6:00,4003,5088,Zeraora_V_#166,pokemon-chilling-reign
10/1/2023 6:00,4000,4585,Zeraora_V_#166,pokemon-chilling-reign
11/1/2023 6:00,4145,5000,Zeraora_V_#166,pokemon-chilling-reign
12/1/2023 7:00,4050,4350,Zeraora_V_#166,pokemon-chilling-reign
1/1/2024 7:00,4200,4600,Zeraora_V_#166,pokemon-chilling-reign
2/1/2024 7:00,3852,4313,Zeraora_V_#166,pokemon-chilling-reign
3/1/2024 7:00,3887,4306,Zeraora_V_#166,pokemon-chilling-reign
4/1/2024 6:00,3500,4988,Zeraora_V_#166,pokemon-chilling-reign
5/1/2024 6:00,4646,5925,Zeraora_V_#166,pokemon-chilling-reign
6/1/2024 6:00,4600,5922,Zeraora_V_#166,pokemon-chilling-reign
7/1/2024 6:00,4321,5000,Zeraora_V_#166,pokemon-chilling-reign
8/1/2024 6:00,4000,4500,Zeraora_V_#166,pokemon-chilling-reign
9/1/2024 6:00,3999,4199,Zeraora_V_#166,pokemon-chilling-reign
10/1/2024 6:00,4000,4392,Zeraora_V_#166,pokemon-chilling-reign
11/1/2024 6:00,3959,4500,Zeraora_V_#166,pokemon-chilling-reign
12/1/2024 7:00,4000,4211,Zeraora_V_#166,pokemon-chilling-reign
1/1/2025 7:00,4499,4781,Zeraora_V_#166,pokemon-chilling-reign
2/1/2025 7:00,4733,5829,Zeraora_V_#166,pokemon-chilling-reign
3/1/2025 7:00,5600,6490,Zeraora_V_#166,pokemon-chilling-reign
4/1/2025 6:00,6342,6663,Zeraora_V_#166,pokemon-chilling-reign
5/1/2025 6:00,5999,7050,Zeraora_V_#166,pokemon-chilling-reign
6/1/2025 6:00,5567,5906,Zeraora_V_#166,pokemon-chilling-reign
7/1/2025 6:00,5148,5575,Zeraora_V_#166,pokemon-chilling-reign
8/1/2025 6:00,5578,5522,Zeraora_V_#166,pokemon-chilling-reign
9/1/2025 6:00,5700,6599,Zeraora_V_#166,pokemon-chilling-reign
10/1/2025 6:00,6456,6650,Zeraora_V_#166,pokemon-chilling-reign
11/1/2025 6:00,6000,6800,Zeraora_V_#166,pokemon-chilling-reign
6/1/2021 6:00,7488,0,Galarian_Zapdos_V_#174,pokemon-chilling-reign
7/1/2021 6:00,7150,0,Galarian_Zapdos_V_#174,pokemon-chilling-reign
8/1/2021 6:00,6859,0,Galarian_Zapdos_V_#174,pokemon-chilling-reign
9/1/2021 6:00,5700,8637,Galarian_Zapdos_V_#174,pokemon-chilling-reign
10/1/2021 6:00,5106,10550,Galarian_Zapdos_V_#174,pokemon-chilling-reign
11/1/2021 6:00,4443,13207,Galarian_Zapdos_V_#174,pokemon-chilling-reign
12/1/2021 7:00,4200,13214,Galarian_Zapdos_V_#174,pokemon-chilling-reign
1/1/2022 7:00,4090,13110,Galarian_Zapdos_V_#174,pokemon-chilling-reign
2/1/2022 7:00,4400,13129,Galarian_Zapdos_V_#174,pokemon-chilling-reign
3/1/2022 7:00,4491,13133,Galarian_Zapdos_V_#174,pokemon-chilling-reign
4/1/2022 6:00,5186,10874,Galarian_Zapdos_V_#174,pokemon-chilling-reign
5/1/2022 6:00,4550,7350,Galarian_Zapdos_V_#174,pokemon-chilling-reign
6/1/2022 6:00,3943,7350,Galarian_Zapdos_V_#174,pokemon-chilling-reign
7/1/2022 6:00,3502,5900,Galarian_Zapdos_V_#174,pokemon-chilling-reign
8/1/2022 6:00,4389,5300,Galarian_Zapdos_V_#174,pokemon-chilling-reign
9/1/2022 6:00,4238,5800,Galarian_Zapdos_V_#174,pokemon-chilling-reign
10/1/2022 6:00,4557,6606,Galarian_Zapdos_V_#174,pokemon-chilling-reign
11/1/2022 6:00,5000,5900,Galarian_Zapdos_V_#174,pokemon-chilling-reign
12/1/2022 7:00,5233,5021,Galarian_Zapdos_V_#174,pokemon-chilling-reign
1/1/2023 7:00,4639,6000,Galarian_Zapdos_V_#174,pokemon-chilling-reign
2/1/2023 7:00,4377,6150,Galarian_Zapdos_V_#174,pokemon-chilling-reign
3/1/2023 7:00,4359,6000,Galarian_Zapdos_V_#174,pokemon-chilling-reign
4/1/2023 6:00,4500,4632,Galarian_Zapdos_V_#174,pokemon-chilling-reign
5/1/2023 6:00,5162,5131,Galarian_Zapdos_V_#174,pokemon-chilling-reign
6/1/2023 6:00,4729,5050,Galarian_Zapdos_V_#174,pokemon-chilling-reign
7/1/2023 6:00,4253,6200,Galarian_Zapdos_V_#174,pokemon-chilling-reign
8/1/2023 6:00,4100,5343,Galarian_Zapdos_V_#174,pokemon-chilling-reign
9/1/2023 6:00,3725,4700,Galarian_Zapdos_V_#174,pokemon-chilling-reign
10/1/2023 6:00,4146,5000,Galarian_Zapdos_V_#174,pokemon-chilling-reign
11/1/2023 6:00,3532,5300,Galarian_Zapdos_V_#174,pokemon-chilling-reign
12/1/2023 7:00,3800,5300,Galarian_Zapdos_V_#174,pokemon-chilling-reign
1/1/2024 7:00,4074,5300,Galarian_Zapdos_V_#174,pokemon-chilling-reign
2/1/2024 7:00,3804,5300,Galarian_Zapdos_V_#174,pokemon-chilling-reign
3/1/2024 7:00,3700,5300,Galarian_Zapdos_V_#174,pokemon-chilling-reign
4/1/2024 6:00,4065,4878,Galarian_Zapdos_V_#174,pokemon-chilling-reign
5/1/2024 6:00,5110,5468,Galarian_Zapdos_V_#174,pokemon-chilling-reign
6/1/2024 6:00,4923,5448,Galarian_Zapdos_V_#174,pokemon-chilling-reign
7/1/2024 6:00,4500,5402,Galarian_Zapdos_V_#174,pokemon-chilling-reign
8/1/2024 6:00,4220,4550,Galarian_Zapdos_V_#174,pokemon-chilling-reign
9/1/2024 6:00,3949,4959,Galarian_Zapdos_V_#174,pokemon-chilling-reign
10/1/2024 6:00,3887,4224,Galarian_Zapdos_V_#174,pokemon-chilling-reign
11/1/2024 6:00,3852,4350,Galarian_Zapdos_V_#174,pokemon-chilling-reign
12/1/2024 7:00,4423,4699,Galarian_Zapdos_V_#174,pokemon-chilling-reign
1/1/2025 7:00,4503,5029,Galarian_Zapdos_V_#174,pokemon-chilling-reign
2/1/2025 7:00,4999,5648,Galarian_Zapdos_V_#174,pokemon-chilling-reign
3/1/2025 7:00,5539,5897,Galarian_Zapdos_V_#174,pokemon-chilling-reign
4/1/2025 6:00,5498,5889,Galarian_Zapdos_V_#174,pokemon-chilling-reign
5/1/2025 6:00,5995,5999,Galarian_Zapdos_V_#174,pokemon-chilling-reign
6/1/2025 6:00,5447,5899,Galarian_Zapdos_V_#174,pokemon-chilling-reign
7/1/2025 6:00,5298,4816,Galarian_Zapdos_V_#174,pokemon-chilling-reign
8/1/2025 6:00,4999,4700,Galarian_Zapdos_V_#174,pokemon-chilling-reign
9/1/2025 6:00,5501,5642,Galarian_Zapdos_V_#174,pokemon-chilling-reign
10/1/2025 6:00,5050,6960,Galarian_Zapdos_V_#174,pokemon-chilling-reign
11/1/2025 6:00,5159,6850,Galarian_Zapdos_V_#174,pokemon-chilling-reign
6/1/2021 6:00,625,0,Blaziken_VMAX_#21,pokemon-chilling-reign
7/1/2021 6:00,495,0,Blaziken_VMAX_#21,pokemon-chilling-reign
8/1/2021 6:00,363,1950,Blaziken_VMAX_#21,pokemon-chilling-reign
9/1/2021 6:00,360,1557,Blaziken_VMAX_#21,pokemon-chilling-reign
10/1/2021 6:00,284,1490,Blaziken_VMAX_#21,pokemon-chilling-reign
11/1/2021 6:00,413,1623,Blaziken_VMAX_#21,pokemon-chilling-reign
12/1/2021 7:00,372,325,Blaziken_VMAX_#21,pokemon-chilling-reign
1/1/2022 7:00,417,325,Blaziken_VMAX_#21,pokemon-chilling-reign
2/1/2022 7:00,375,325,Blaziken_VMAX_#21,pokemon-chilling-reign
3/1/2022 7:00,256,325,Blaziken_VMAX_#21,pokemon-chilling-reign
4/1/2022 6:00,308,325,Blaziken_VMAX_#21,pokemon-chilling-reign
5/1/2022 6:00,422,325,Blaziken_VMAX_#21,pokemon-chilling-reign
6/1/2022 6:00,402,325,Blaziken_VMAX_#21,pokemon-chilling-reign
7/1/2022 6:00,314,325,Blaziken_VMAX_#21,pokemon-chilling-reign
8/1/2022 6:00,401,325,Blaziken_VMAX_#21,pokemon-chilling-reign
9/1/2022 6:00,312,325,Blaziken_VMAX_#21,pokemon-chilling-reign
10/1/2022 6:00,420,325,Blaziken_VMAX_#21,pokemon-chilling-reign
11/1/2022 6:00,427,325,Blaziken_VMAX_#21,pokemon-chilling-reign
12/1/2022 7:00,300,1977,Blaziken_VMAX_#21,pokemon-chilling-reign
1/1/2023 7:00,290,1940,Blaziken_VMAX_#21,pokemon-chilling-reign
2/1/2023 7:00,336,2050,Blaziken_VMAX_#21,pokemon-chilling-reign
3/1/2023 7:00,284,1530,Blaziken_VMAX_#21,pokemon-chilling-reign
4/1/2023 6:00,285,1600,Blaziken_VMAX_#21,pokemon-chilling-reign
5/1/2023 6:00,293,1600,Blaziken_VMAX_#21,pokemon-chilling-reign
6/1/2023 6:00,200,1600,Blaziken_VMAX_#21,pokemon-chilling-reign
7/1/2023 6:00,237,1538,Blaziken_VMAX_#21,pokemon-chilling-reign
8/1/2023 6:00,249,1400,Blaziken_VMAX_#21,pokemon-chilling-reign
9/1/2023 6:00,238,1250,Blaziken_VMAX_#21,pokemon-chilling-reign
10/1/2023 6:00,201,1250,Blaziken_VMAX_#21,pokemon-chilling-reign
11/1/2023 6:00,200,981,Blaziken_VMAX_#21,pokemon-chilling-reign
12/1/2023 7:00,252,1044,Blaziken_VMAX_#21,pokemon-chilling-reign
1/1/2024 7:00,199,1039,Blaziken_VMAX_#21,pokemon-chilling-reign
2/1/2024 7:00,189,1200,Blaziken_VMAX_#21,pokemon-chilling-reign
3/1/2024 7:00,217,1200,Blaziken_VMAX_#21,pokemon-chilling-reign
4/1/2024 6:00,205,1071,Blaziken_VMAX_#21,pokemon-chilling-reign
5/1/2024 6:00,228,1295,Blaziken_VMAX_#21,pokemon-chilling-reign
6/1/2024 6:00,260,1295,Blaziken_VMAX_#21,pokemon-chilling-reign
7/1/2024 6:00,319,1513,Blaziken_VMAX_#21,pokemon-chilling-reign
8/1/2024 6:00,277,1499,Blaziken_VMAX_#21,pokemon-chilling-reign
9/1/2024 6:00,276,1700,Blaziken_VMAX_#21,pokemon-chilling-reign
10/1/2024 6:00,205,1550,Blaziken_VMAX_#21,pokemon-chilling-reign
11/1/2024 6:00,277,1537,Blaziken_VMAX_#21,pokemon-chilling-reign
12/1/2024 7:00,298,1486,Blaziken_VMAX_#21,pokemon-chilling-reign
1/1/2025 7:00,322,1536,Blaziken_VMAX_#21,pokemon-chilling-reign
2/1/2025 7:00,300,1499,Blaziken_VMAX_#21,pokemon-chilling-reign
3/1/2025 7:00,349,1402,Blaziken_VMAX_#21,pokemon-chilling-reign
4/1/2025 6:00,399,1469,Blaziken_VMAX_#21,pokemon-chilling-reign
5/1/2025 6:00,400,1570,Blaziken_VMAX_#21,pokemon-chilling-reign
6/1/2025 6:00,384,1500,Blaziken_VMAX_#21,pokemon-chilling-reign
7/1/2025 6:00,399,1500,Blaziken_VMAX_#21,pokemon-chilling-reign
8/1/2025 6:00,399,1709,Blaziken_VMAX_#21,pokemon-chilling-reign
9/1/2025 6:00,416,2342,Blaziken_VMAX_#21,pokemon-chilling-reign
10/1/2025 6:00,437,2267,Blaziken_VMAX_#21,pokemon-chilling-reign
11/1/2025 6:00,345,2299,Blaziken_VMAX_#21,pokemon-chilling-reign
6/1/2021 6:00,3700,0,Galarian_Rapidash_V_#168,pokemon-chilling-reign
7/1/2021 6:00,3248,0,Galarian_Rapidash_V_#168,pokemon-chilling-reign
8/1/2021 6:00,3500,0,Galarian_Rapidash_V_#168,pokemon-chilling-reign
9/1/2021 6:00,3266,5477,Galarian_Rapidash_V_#168,pokemon-chilling-reign
10/1/2021 6:00,3200,5382,Galarian_Rapidash_V_#168,pokemon-chilling-reign
11/1/2021 6:00,2849,4741,Galarian_Rapidash_V_#168,pokemon-chilling-reign
12/1/2021 7:00,2797,4638,Galarian_Rapidash_V_#168,pokemon-chilling-reign
1/1/2022 7:00,2899,4962,Galarian_Rapidash_V_#168,pokemon-chilling-reign
2/1/2022 7:00,2672,4799,Galarian_Rapidash_V_#168,pokemon-chilling-reign
3/1/2022 7:00,2903,4641,Galarian_Rapidash_V_#168,pokemon-chilling-reign
4/1/2022 6:00,2884,4960,Galarian_Rapidash_V_#168,pokemon-chilling-reign
5/1/2022 6:00,3050,4100,Galarian_Rapidash_V_#168,pokemon-chilling-reign
6/1/2022 6:00,3284,4100,Galarian_Rapidash_V_#168,pokemon-chilling-reign
7/1/2022 6:00,2964,4100,Galarian_Rapidash_V_#168,pokemon-chilling-reign
8/1/2022 6:00,3049,4195,Galarian_Rapidash_V_#168,pokemon-chilling-reign
9/1/2022 6:00,2900,3853,Galarian_Rapidash_V_#168,pokemon-chilling-reign
10/1/2022 6:00,3353,5325,Galarian_Rapidash_V_#168,pokemon-chilling-reign
11/1/2022 6:00,3858,6282,Galarian_Rapidash_V_#168,pokemon-chilling-reign
12/1/2022 7:00,3847,7200,Galarian_Rapidash_V_#168,pokemon-chilling-reign
1/1/2023 7:00,3992,7200,Galarian_Rapidash_V_#168,pokemon-chilling-reign
2/1/2023 7:00,4133,5300,Galarian_Rapidash_V_#168,pokemon-chilling-reign
3/1/2023 7:00,3500,4925,Galarian_Rapidash_V_#168,pokemon-chilling-reign
4/1/2023 6:00,3705,4423,Galarian_Rapidash_V_#168,pokemon-chilling-reign
5/1/2023 6:00,4000,4749,Galarian_Rapidash_V_#168,pokemon-chilling-reign
6/1/2023 6:00,3943,4878,Galarian_Rapidash_V_#168,pokemon-chilling-reign
7/1/2023 6:00,3600,4678,Galarian_Rapidash_V_#168,pokemon-chilling-reign
8/1/2023 6:00,3448,5242,Galarian_Rapidash_V_#168,pokemon-chilling-reign
9/1/2023 6:00,3300,5163,Galarian_Rapidash_V_#168,pokemon-chilling-reign
10/1/2023 6:00,3499,5000,Galarian_Rapidash_V_#168,pokemon-chilling-reign
11/1/2023 6:00,3650,5000,Galarian_Rapidash_V_#168,pokemon-chilling-reign
12/1/2023 7:00,3696,4637,Galarian_Rapidash_V_#168,pokemon-chilling-reign
1/1/2024 7:00,3599,4102,Galarian_Rapidash_V_#168,pokemon-chilling-reign
2/1/2024 7:00,3849,4601,Galarian_Rapidash_V_#168,pokemon-chilling-reign
3/1/2024 7:00,3349,4000,Galarian_Rapidash_V_#168,pokemon-chilling-reign
4/1/2024 6:00,3450,4262,Galarian_Rapidash_V_#168,pokemon-chilling-reign
5/1/2024 6:00,4454,5075,Galarian_Rapidash_V_#168,pokemon-chilling-reign
6/1/2024 6:00,5000,5100,Galarian_Rapidash_V_#168,pokemon-chilling-reign
7/1/2024 6:00,4785,5100,Galarian_Rapidash_V_#168,pokemon-chilling-reign
8/1/2024 6:00,3807,5000,Galarian_Rapidash_V_#168,pokemon-chilling-reign
9/1/2024 6:00,4000,5000,Galarian_Rapidash_V_#168,pokemon-chilling-reign
10/1/2024 6:00,3785,5300,Galarian_Rapidash_V_#168,pokemon-chilling-reign
11/1/2024 6:00,3825,4999,Galarian_Rapidash_V_#168,pokemon-chilling-reign
12/1/2024 7:00,3935,4685,Galarian_Rapidash_V_#168,pokemon-chilling-reign
1/1/2025 7:00,4004,5198,Galarian_Rapidash_V_#168,pokemon-chilling-reign
2/1/2025 7:00,4198,4685,Galarian_Rapidash_V_#168,pokemon-chilling-reign
3/1/2025 7:00,5128,5056,Galarian_Rapidash_V_#168,pokemon-chilling-reign
4/1/2025 6:00,5454,5171,Galarian_Rapidash_V_#168,pokemon-chilling-reign
5/1/2025 6:00,4900,5149,Galarian_Rapidash_V_#168,pokemon-chilling-reign
6/1/2025 6:00,5160,5575,Galarian_Rapidash_V_#168,pokemon-chilling-reign
7/1/2025 6:00,4499,5533,Galarian_Rapidash_V_#168,pokemon-chilling-reign
8/1/2025 6:00,4962,5050,Galarian_Rapidash_V_#168,pokemon-chilling-reign
9/1/2025 6:00,4887,5798,Galarian_Rapidash_V_#168,pokemon-chilling-reign
10/1/2025 6:00,5005,5570,Galarian_Rapidash_V_#168,pokemon-chilling-reign
11/1/2025 6:00,5400,5823,Galarian_Rapidash_V_#168,pokemon-chilling-reign
8/1/2021 6:00,0,0,Umbreon_VMAX_#215,pokemon-evolving-skies
9/1/2021 6:00,22050,30500,Umbreon_VMAX_#215,pokemon-evolving-skies
10/1/2021 6:00,19550,28082,Umbreon_VMAX_#215,pokemon-evolving-skies
11/1/2021 6:00,18875,26250,Umbreon_VMAX_#215,pokemon-evolving-skies
12/1/2021 7:00,18000,26250,Umbreon_VMAX_#215,pokemon-evolving-skies
1/1/2022 7:00,20250,28150,Umbreon_VMAX_#215,pokemon-evolving-skies
2/1/2022 7:00,21335,30000,Umbreon_VMAX_#215,pokemon-evolving-skies
3/1/2022 7:00,31826,31499,Umbreon_VMAX_#215,pokemon-evolving-skies
4/1/2022 6:00,34999,39250,Umbreon_VMAX_#215,pokemon-evolving-skies
5/1/2022 6:00,30000,39600,Umbreon_VMAX_#215,pokemon-evolving-skies
6/1/2022 6:00,30935,35776,Umbreon_VMAX_#215,pokemon-evolving-skies
7/1/2022 6:00,28039,35000,Umbreon_VMAX_#215,pokemon-evolving-skies
8/1/2022 6:00,31005,35600,Umbreon_VMAX_#215,pokemon-evolving-skies
9/1/2022 6:00,41946,42500,Umbreon_VMAX_#215,pokemon-evolving-skies
10/1/2022 6:00,56750,55081,Umbreon_VMAX_#215,pokemon-evolving-skies
11/1/2022 6:00,41846,54153,Umbreon_VMAX_#215,pokemon-evolving-skies
12/1/2022 7:00,45500,54549,Umbreon_VMAX_#215,pokemon-evolving-skies
1/1/2023 7:00,46924,50751,Umbreon_VMAX_#215,pokemon-evolving-skies
2/1/2023 7:00,45000,56571,Umbreon_VMAX_#215,pokemon-evolving-skies
3/1/2023 7:00,54500,56900,Umbreon_VMAX_#215,pokemon-evolving-skies
4/1/2023 6:00,54944,63721,Umbreon_VMAX_#215,pokemon-evolving-skies
5/1/2023 6:00,60588,63428,Umbreon_VMAX_#215,pokemon-evolving-skies
6/1/2023 6:00,56032,58550,Umbreon_VMAX_#215,pokemon-evolving-skies
7/1/2023 6:00,57791,66874,Umbreon_VMAX_#215,pokemon-evolving-skies
8/1/2023 6:00,51723,57700,Umbreon_VMAX_#215,pokemon-evolving-skies
9/1/2023 6:00,48875,54662,Umbreon_VMAX_#215,pokemon-evolving-skies
10/1/2023 6:00,44306,51000,Umbreon_VMAX_#215,pokemon-evolving-skies
11/1/2023 6:00,45571,52360,Umbreon_VMAX_#215,pokemon-evolving-skies
12/1/2023 7:00,46288,52000,Umbreon_VMAX_#215,pokemon-evolving-skies
1/1/2024 7:00,50582,59164,Umbreon_VMAX_#215,pokemon-evolving-skies
2/1/2024 7:00,53850,55333,Umbreon_VMAX_#215,pokemon-evolving-skies
3/1/2024 7:00,58733,60348,Umbreon_VMAX_#215,pokemon-evolving-skies
4/1/2024 6:00,71450,72986,Umbreon_VMAX_#215,pokemon-evolving-skies
5/1/2024 6:00,86000,92500,Umbreon_VMAX_#215,pokemon-evolving-skies
6/1/2024 6:00,73550,84000,Umbreon_VMAX_#215,pokemon-evolving-skies
7/1/2024 6:00,75000,79625,Umbreon_VMAX_#215,pokemon-evolving-skies
8/1/2024 6:00,75000,75688,Umbreon_VMAX_#215,pokemon-evolving-skies
9/1/2024 6:00,71170,82100,Umbreon_VMAX_#215,pokemon-evolving-skies
10/1/2024 6:00,80000,91928,Umbreon_VMAX_#215,pokemon-evolving-skies
11/1/2024 6:00,89211,106339,Umbreon_VMAX_#215,pokemon-evolving-skies
12/1/2024 7:00,113394,120297,Umbreon_VMAX_#215,pokemon-evolving-skies
1/1/2025 7:00,135238,150914,Umbreon_VMAX_#215,pokemon-evolving-skies
2/1/2025 7:00,139309,156762,Umbreon_VMAX_#215,pokemon-evolving-skies
3/1/2025 7:00,138625,144800,Umbreon_VMAX_#215,pokemon-evolving-skies
4/1/2025 6:00,122500,138914,Umbreon_VMAX_#215,pokemon-evolving-skies
5/1/2025 6:00,120000,149999,Umbreon_VMAX_#215,pokemon-evolving-skies
6/1/2025 6:00,123572,149950,Umbreon_VMAX_#215,pokemon-evolving-skies
7/1/2025 6:00,102500,142947,Umbreon_VMAX_#215,pokemon-evolving-skies
8/1/2025 6:00,122346,149986,Umbreon_VMAX_#215,pokemon-evolving-skies
9/1/2025 6:00,159071,173045,Umbreon_VMAX_#215,pokemon-evolving-skies
10/1/2025 6:00,174950,185000,Umbreon_VMAX_#215,pokemon-evolving-skies
11/1/2025 6:00,143772,183186,Umbreon_VMAX_#215,pokemon-evolving-skies
8/1/2021 6:00,0,0,Rayquaza_VMAX_#218,pokemon-evolving-skies
9/1/2021 6:00,25276,62500,Rayquaza_VMAX_#218,pokemon-evolving-skies
10/1/2021 6:00,22800,35482,Rayquaza_VMAX_#218,pokemon-evolving-skies
11/1/2021 6:00,18475,33000,Rayquaza_VMAX_#218,pokemon-evolving-skies
12/1/2021 7:00,17000,29423,Rayquaza_VMAX_#218,pokemon-evolving-skies
1/1/2022 7:00,19614,31936,Rayquaza_VMAX_#218,pokemon-evolving-skies
2/1/2022 7:00,20750,24350,Rayquaza_VMAX_#218,pokemon-evolving-skies
3/1/2022 7:00,20007,27088,Rayquaza_VMAX_#218,pokemon-evolving-skies
4/1/2022 6:00,23250,29980,Rayquaza_VMAX_#218,pokemon-evolving-skies
5/1/2022 6:00,22900,26825,Rayquaza_VMAX_#218,pokemon-evolving-skies
6/1/2022 6:00,18913,25000,Rayquaza_VMAX_#218,pokemon-evolving-skies
7/1/2022 6:00,19225,25000,Rayquaza_VMAX_#218,pokemon-evolving-skies
8/1/2022 6:00,20279,24344,Rayquaza_VMAX_#218,pokemon-evolving-skies
9/1/2022 6:00,22500,27804,Rayquaza_VMAX_#218,pokemon-evolving-skies
10/1/2022 6:00,27554,28988,Rayquaza_VMAX_#218,pokemon-evolving-skies
11/1/2022 6:00,23688,28295,Rayquaza_VMAX_#218,pokemon-evolving-skies
12/1/2022 7:00,24017,28000,Rayquaza_VMAX_#218,pokemon-evolving-skies
1/1/2023 7:00,27670,28250,Rayquaza_VMAX_#218,pokemon-evolving-skies
2/1/2023 7:00,25653,25506,Rayquaza_VMAX_#218,pokemon-evolving-skies
3/1/2023 7:00,26951,29231,Rayquaza_VMAX_#218,pokemon-evolving-skies
4/1/2023 6:00,26133,28151,Rayquaza_VMAX_#218,pokemon-evolving-skies
5/1/2023 6:00,27967,26938,Rayquaza_VMAX_#218,pokemon-evolving-skies
6/1/2023 6:00,25025,28750,Rayquaza_VMAX_#218,pokemon-evolving-skies
7/1/2023 6:00,21288,26400,Rayquaza_VMAX_#218,pokemon-evolving-skies
8/1/2023 6:00,23483,26658,Rayquaza_VMAX_#218,pokemon-evolving-skies
9/1/2023 6:00,20250,24775,Rayquaza_VMAX_#218,pokemon-evolving-skies
10/1/2023 6:00,21625,22511,Rayquaza_VMAX_#218,pokemon-evolving-skies
11/1/2023 6:00,21100,22000,Rayquaza_VMAX_#218,pokemon-evolving-skies
12/1/2023 7:00,20734,22457,Rayquaza_VMAX_#218,pokemon-evolving-skies
1/1/2024 7:00,20633,24541,Rayquaza_VMAX_#218,pokemon-evolving-skies
2/1/2024 7:00,22555,24541,Rayquaza_VMAX_#218,pokemon-evolving-skies
3/1/2024 7:00,23445,27209,Rayquaza_VMAX_#218,pokemon-evolving-skies
4/1/2024 6:00,28850,32364,Rayquaza_VMAX_#218,pokemon-evolving-skies
5/1/2024 6:00,42500,40410,Rayquaza_VMAX_#218,pokemon-evolving-skies
6/1/2024 6:00,41569,41157,Rayquaza_VMAX_#218,pokemon-evolving-skies
7/1/2024 6:00,36750,37500,Rayquaza_VMAX_#218,pokemon-evolving-skies
8/1/2024 6:00,32500,31578,Rayquaza_VMAX_#218,pokemon-evolving-skies
9/1/2024 6:00,33250,34899,Rayquaza_VMAX_#218,pokemon-evolving-skies
10/1/2024 6:00,33000,36000,Rayquaza_VMAX_#218,pokemon-evolving-skies
11/1/2024 6:00,38927,40356,Rayquaza_VMAX_#218,pokemon-evolving-skies
12/1/2024 7:00,44500,45976,Rayquaza_VMAX_#218,pokemon-evolving-skies
1/1/2025 7:00,55000,50400,Rayquaza_VMAX_#218,pokemon-evolving-skies
2/1/2025 7:00,58161,62003,Rayquaza_VMAX_#218,pokemon-evolving-skies
3/1/2025 7:00,61357,62545,Rayquaza_VMAX_#218,pokemon-evolving-skies
4/1/2025 6:00,53239,61919,Rayquaza_VMAX_#218,pokemon-evolving-skies
5/1/2025 6:00,56781,64400,Rayquaza_VMAX_#218,pokemon-evolving-skies
6/1/2025 6:00,56431,61803,Rayquaza_VMAX_#218,pokemon-evolving-skies
7/1/2025 6:00,57447,62859,Rayquaza_VMAX_#218,pokemon-evolving-skies
8/1/2025 6:00,63367,70000,Rayquaza_VMAX_#218,pokemon-evolving-skies
9/1/2025 6:00,65288,72046,Rayquaza_VMAX_#218,pokemon-evolving-skies
10/1/2025 6:00,65537,76999,Rayquaza_VMAX_#218,pokemon-evolving-skies
11/1/2025 6:00,66770,88866,Rayquaza_VMAX_#218,pokemon-evolving-skies
8/1/2021 6:00,0,0,Dragonite_V_#192,pokemon-evolving-skies
9/1/2021 6:00,8645,13703,Dragonite_V_#192,pokemon-evolving-skies
10/1/2021 6:00,8309,10550,Dragonite_V_#192,pokemon-evolving-skies
11/1/2021 6:00,7414,12325,Dragonite_V_#192,pokemon-evolving-skies
12/1/2021 7:00,7586,13775,Dragonite_V_#192,pokemon-evolving-skies
1/1/2022 7:00,6981,13775,Dragonite_V_#192,pokemon-evolving-skies
2/1/2022 7:00,6586,13848,Dragonite_V_#192,pokemon-evolving-skies
3/1/2022 7:00,7152,16425,Dragonite_V_#192,pokemon-evolving-skies
4/1/2022 6:00,8500,14925,Dragonite_V_#192,pokemon-evolving-skies
5/1/2022 6:00,7700,13500,Dragonite_V_#192,pokemon-evolving-skies
6/1/2022 6:00,8082,12039,Dragonite_V_#192,pokemon-evolving-skies
7/1/2022 6:00,8030,11926,Dragonite_V_#192,pokemon-evolving-skies
8/1/2022 6:00,7215,11250,Dragonite_V_#192,pokemon-evolving-skies
9/1/2022 6:00,7571,11950,Dragonite_V_#192,pokemon-evolving-skies
10/1/2022 6:00,8050,11100,Dragonite_V_#192,pokemon-evolving-skies
11/1/2022 6:00,8457,10221,Dragonite_V_#192,pokemon-evolving-skies
12/1/2022 7:00,9025,10100,Dragonite_V_#192,pokemon-evolving-skies
1/1/2023 7:00,8954,10604,Dragonite_V_#192,pokemon-evolving-skies
2/1/2023 7:00,8367,9450,Dragonite_V_#192,pokemon-evolving-skies
3/1/2023 7:00,9000,9900,Dragonite_V_#192,pokemon-evolving-skies
4/1/2023 6:00,8947,9900,Dragonite_V_#192,pokemon-evolving-skies
